panel_id	dataset_id	sample_id	method_id	method_family	K	param_set_id	stability_ari_median	stability_ari_iqr	spatial_coherence_median	spatial_coherence_iqr	marker_coherence_median	marker_coherence_iqr	wall_time_sec_median	peak_rss_mb_median	failure_rate	notes
Fig2A	GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	baseline	4	K4	0.956109	0.021925	0.793105	0.001286	0.549479	0.002047	0.092011	293.57	0.0	stage2a-local-full
Fig2A	GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	baseline	6	K6	0.979893	0.010032	0.724857	0.000561	0.572465	0.000269	0.139579	284.684	0.0	stage2a-local-full
Fig2A	GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	baseline	4	K4	0.989471	0.005258	0.648755	0.000244	0.277132	0.000889	0.271191	269.02	0.0	stage2a-local-full
Fig2A	GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	baseline	6	K6	0.897387	0.05124	0.590532	0.000781	0.33447	0.011505	0.244473	262.594	0.0	stage2a-local-full
Fig2A	GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	baseline	4	K4	1.0	0.0	0.648853	0.0	0.276883	0.0	0.158389	260.121	0.0	stage2a-local-full
Fig2A	GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	baseline	6	K6	0.925435	0.036121	0.592191	0.00122	0.34075	0.012429	0.190655	260.137	0.0	stage2a-local-full
Fig2A	GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	baseline	4	K4	0.996707	0.001646	0.725726	0.00029	1.406865	0.000157	0.110375	343.199	0.0	stage2b-replication-smoke
Fig2A	GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	baseline	6	K6	0.996762	0.000825	0.677312	0.000178	1.282354	0.000809	0.205771	348.492	0.0	stage2b-replication-smoke
Fig2A	GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	baseline	4	K4	0.998655	0.000672	0.725726	8.9e-05	1.406865	0.0	0.10366	344.941	0.0	stage2b-replication-smoke
Fig2A	GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	baseline	6	K6	0.988286	0.005834	0.678024	0.001024	1.281801	0.000386	0.172581	345.012	0.0	stage2b-replication-smoke
Fig2A	GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	baseline	4	K4	0.9997	0.00015	0.868017	0.000124	1.508713	0.000458	0.14608	362.914	0.0	stage2c-replication-smoke
Fig2A	GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	baseline	6	K6	0.998047	0.000977	0.689694	0.000355	1.185359	7.6e-05	0.217812	363.547	0.0	stage2c-replication-smoke
Fig2A	GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	baseline	4	K4	1.0	0.0	0.868266	0.0	1.509629	0.0	0.154964	358.316	0.0	stage2c-replication-smoke
Fig2A	GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	baseline	6	K6	0.998147	0.000927	0.689375	0.000124	1.1855	0.000146	0.233792	357.262	0.0	stage2c-replication-smoke
Fig2A	GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	baseline	4	K4	0.996707	0.001646	0.725726	0.00029	1.406865	0.000157	0.10708	376.379	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	baseline	6	K6	0.996762	0.000825	0.677312	0.000178	1.282354	0.000809	0.198728	381.152	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	baseline	4	K4	0.998655	0.000672	0.725726	8.9e-05	1.406865	0.0	0.113782	377.555	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	baseline	6	K6	0.988286	0.005834	0.678024	0.001024	1.281801	0.000386	0.211257	377.605	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	baseline	4	K4	0.983475	0.008262	0.725556	0.001374	1.009463	0.00094	0.160143	400.02	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	baseline	6	K6	0.83413	0.082543	0.66399	0.004737	0.974543	0.007062	0.241998	409.887	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	baseline	4	K4	1.0	0.0	0.725627	0.0	1.009016	0.0	0.147184	400.484	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	baseline	6	K6	0.827783	0.085521	0.663532	0.004508	0.974387	0.007992	0.225555	411.117	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	baseline	4	K4	0.99697	0.001515	0.801162	0.000318	0.993546	0.000551	0.168205	327.156	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	baseline	6	K6	0.952307	0.02335	0.732644	0.00025	0.8157	0.013029	0.195415	316.984	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	baseline	4	K4	0.996095	0.001953	0.800481	0.000522	0.992254	0.000801	0.152408	307.426	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	baseline	6	K6	0.973752	0.007618	0.73278	0.000159	0.817398	0.00573	0.213949	309.152	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	baseline	4	K4	0.998028	0.000986	0.865352	1.9e-05	1.499702	6e-05	0.181217	364.949	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	baseline	6	K6	0.999224	0.000388	0.754661	7.6e-05	1.130968	8.6e-05	0.226566	345.277	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	baseline	4	K4	0.997521	0.00124	0.865773	0.000229	1.499261	0.000161	0.123088	323.695	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	baseline	6	K6	0.99651	0.000761	0.754241	0.000382	1.132606	0.000375	0.19955	358.277	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	baseline	4	K4	1.0	0.0	0.867295	0.0	0.837092	0.0	0.139657	275.457	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	baseline	6	K6	0.995125	0.002066	0.759275	0.000712	0.891716	0.002704	0.244296	276.23	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	baseline	4	K4	1.0	0.0	0.86777	0.0	0.836362	0.0	0.134151	295.316	0.0	stage3a-full-replication
Fig2A	GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	baseline	6	K6	0.999022	0.000489	0.758837	0.00011	0.892803	0.000542	0.286646	263.562	0.0	stage3a-full-replication
Fig2A	GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	baseline	4	K4	0.9997	0.00015	0.868017	0.000124	1.508713	0.000458	0.203217	427.809	0.0	stage3b-full-replication
Fig2A	GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	baseline	6	K6	0.998047	0.000977	0.689694	0.000355	1.185359	7.6e-05	0.264335	428.379	0.0	stage3b-full-replication
Fig2A	GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	baseline	4	K4	1.0	0.0	0.868266	0.0	1.509629	0.0	0.197097	423.117	0.0	stage3b-full-replication
Fig2A	GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	baseline	6	K6	0.998147	0.000927	0.689375	0.000124	1.1855	0.000146	0.296233	422.055	0.0	stage3b-full-replication
Fig2A	GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	baseline	4	K4	0.989342	0.005282	0.670657	0.00088	0.988235	0.001856	0.241704	437.777	0.0	stage3b-full-replication
Fig2A	GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	baseline	6	K6	0.946425	0.025452	0.670271	0.002103	1.099447	0.000889	0.276659	442.734	0.0	stage3b-full-replication
Fig2A	GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	baseline	4	K4	0.986798	0.006591	0.671559	0.000708	0.990284	0.001548	0.20309	437.664	0.0	stage3b-full-replication
Fig2A	GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	baseline	6	K6	0.916375	0.038376	0.670915	0.002446	1.099443	0.000887	0.215398	443.379	0.0	stage3b-full-replication
Fig2A	GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	baseline	4	K4	0.931103	0.034349	0.700439	0.001948	0.623759	0.001998	0.129553	469.25	0.0	stage3b-full-replication
Fig2A	GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	baseline	6	K6	0.962194	0.015498	0.727089	0.00533	0.705955	0.000743	0.188593	471.789	0.0	stage3b-full-replication
Fig2A	GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	baseline	4	K4	0.981075	0.009431	0.702186	0.000627	0.623717	0.000362	0.129662	453.926	0.0	stage3b-full-replication
Fig2A	GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	baseline	6	K6	0.994573	0.002706	0.729374	0.001008	0.705726	0.00026	0.183224	450.25	0.0	stage3b-full-replication
Fig2A	GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	baseline	4	K4	0.987872	0.003522	0.612431	0.00035	0.169399	0.000231	0.165249	417.73	0.0	stage3b-full-replication
Fig2A	GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	baseline	6	K6	0.992861	0.00357	0.516852	0.000263	0.302133	6.8e-05	0.281992	411.922	0.0	stage3b-full-replication
Fig2A	GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	baseline	4	K4	0.976971	0.011514	0.612256	0.00021	0.169288	0.000343	0.165963	410.195	0.0	stage3b-full-replication
Fig2A	GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	baseline	6	K6	0.990546	0.003235	0.515206	0.001016	0.303325	0.000891	0.326728	438.168	0.0	stage3b-full-replication
Fig2A	GSE311294	GSM9322957_TR11_206	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	1	NA	NA	NA	NA	NA	NA	336.822	NA	0	stage3-bayesspace
Fig2B	GSE311294	GSM9322958_TR11_16184	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	1	NA	NA	NA	NA	NA	NA	472.824	NA	0	stage5-bayesspace-robustness
Fig2B	GSE311294	GSM9322958_TR11_16184	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	1	NA	NA	NA	NA	NA	NA	495.996	NA	0	stage5-bayesspace-robustness
Fig2C	GSE311294	GSM9322959_TR11_18105	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	1	NA	NA	NA	NA	NA	NA	222.357	NA	0	stage6-bayesspace-multiseed-seed23
Fig2C	GSE311294	GSM9322959_TR11_18105	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	1	NA	NA	NA	NA	NA	NA	239.857	NA	0	stage6-bayesspace-multiseed-seed23
Fig2C	GSE311294	GSM9322959_TR11_18105	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	1	NA	NA	NA	NA	NA	NA	224.953	NA	0	stage6-bayesspace-multiseed-seed37
Fig2C	GSE311294	GSM9322959_TR11_18105	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	1	NA	NA	NA	NA	NA	NA	243.601	NA	0	stage6-bayesspace-multiseed-seed37
Fig2D	GSE267401	GSM8265211_CTC21P	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	1	NA	NA	NA	NA	NA	NA	617.926	NA	0	stage7-bayesspace-crosscohort
Fig2D	GSE267401	GSM8265211_CTC21P	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	1	NA	NA	NA	NA	NA	NA	638.201	NA	0	stage7-bayesspace-crosscohort
Fig2E	GSE267401	GSM8265212_CTC21M	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	1	NA	NA	NA	NA	NA	NA	627.437	NA	0	stage8-bayesspace-crosscohort-multiseed-seed23
Fig2E	GSE267401	GSM8265212_CTC21M	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	1	NA	NA	NA	NA	NA	NA	646.213	NA	0	stage8-bayesspace-crosscohort-multiseed-seed23
Fig2E	GSE267401	GSM8265212_CTC21M	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	1	NA	NA	NA	NA	NA	NA	624.177	NA	0	stage8-bayesspace-crosscohort-multiseed-seed37
Fig2E	GSE267401	GSM8265212_CTC21M	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	1	NA	NA	NA	NA	NA	NA	642.307	NA	0	stage8-bayesspace-crosscohort-multiseed-seed37
Fig2F	GSE267401	GSM8265213_CTC17P	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	1	NA	NA	NA	NA	NA	NA	619.759	NA	0	stage9-bayesspace-crosscohort-sample3-seed23
Fig2F	GSE267401	GSM8265213_CTC17P	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	1	NA	NA	NA	NA	NA	NA	637.548	NA	0	stage9-bayesspace-crosscohort-sample3-seed23
Fig2F	GSE267401	GSM8265213_CTC17P	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	1	NA	NA	NA	NA	NA	NA	618.384	NA	0	stage9-bayesspace-crosscohort-sample3-seed37
Fig2F	GSE267401	GSM8265213_CTC17P	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	1	NA	NA	NA	NA	NA	NA	635.735	NA	0	stage9-bayesspace-crosscohort-sample3-seed37
Fig2R	GSE267401	GSM8265211_CTC21P	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.939001071114666	0	0.910392828511041	0.000765250346184687	1.96846796607949	0.000802533701410368	18.688	NA	0	rigor-backfill-GSE267401-GSM8265211_CTC21P
Fig2R	GSE267401	GSM8265211_CTC21P	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.775597123621294	0	0.839406748779243	0.00710589607171497	1.83714694526437	0.0232912795550448	19.071	NA	0	rigor-backfill-GSE267401-GSM8265211_CTC21P
Fig2R	GSE311294	GSM9322957_TR11_206	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.783410550352997	0	0.949617758128396	0.00138159712627783	1.59325464667851	0.0719842242298026	17.3025	NA	0	rigor-backfill-GSE311294-GSM9322957_TR11_206
Fig2R	GSE311294	GSM9322957_TR11_206	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.647235261407231	0	0.828958275766786	0.0235792576218108	1.37379134706383	0.0427433826125854	17.0135	NA	0	rigor-backfill-GSE311294-GSM9322957_TR11_206
Fig2R	GSE267401	GSM8265212_CTC21M	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.451533802981757	0	0.937416002150345	0.00900456948302131	1.5575450677431	0.0948093634983593	25.4165	NA	0	rigor-backfill-GSE267401-GSM8265212_CTC21M
Fig2R	GSE267401	GSM8265212_CTC21M	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.902373087729356	0	0.90417525311352	0.00371830481139679	1.61845588601504	0.00556755361323669	26.8645	NA	0	rigor-backfill-GSE267401-GSM8265212_CTC21M
Fig2R	GSE267401	GSM8265213_CTC17P	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.943367856881169	0	0.967429945629444	0.000470514429109281	1.0835145379875	0.0126682801419888	15.749	NA	0	rigor-backfill-GSE267401-GSM8265213_CTC17P
Fig2R	GSE267401	GSM8265213_CTC17P	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.714922975888305	0	0.940349226265161	0.00893977415307401	1.10406504677843	0.00129960908432003	16.4885	NA	0	rigor-backfill-GSE267401-GSM8265213_CTC17P
Fig2R	GSE311294	GSM9322958_TR11_16184	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.425683902651192	0	0.909666283084005	0.0125863060989643	1.46071536551507	0.200100912242224	22.3759999999999	NA	0	rigor-backfill-GSE311294-GSM9322958_TR11_16184
Fig2R	GSE311294	GSM9322958_TR11_16184	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.740266523592755	0	0.881904487917146	0.00366800920598398	1.56104281126109	0.127036145156221	20.3335000000001	NA	0	rigor-backfill-GSE311294-GSM9322958_TR11_16184
Fig2R	GSE311294	GSM9322959_TR11_18105	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	2	0.630256785897301	0	0.910432788764689	0.00625776249164034	0.90524925133308	0.131528286316369	16.001	NA	0	rigor-backfill-GSE311294-GSM9322959_TR11_18105
Fig2R	GSE311294	GSM9322959_TR11_18105	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	2	0.583058149595978	0	0.878952899589185	0.0042992261392949	1.03258849440522	0.033484718383952	17.4215	NA	0	rigor-backfill-GSE311294-GSM9322959_TR11_18105
Fig2A	GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	baseline	4	K4	0.984976	0.005726	0.661895	0.001718	0.265533	0.000554	0.133013	294.52	0.0	smoke-test
Fig2A	GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	baseline	6	K6	0.988659	0.002891	0.576343	0.000668	0.275026	0.000188	0.27076	315.004	0.0	smoke-test
Fig2A	GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	baseline	4	K4	0.980447	0.001096	0.667048	0.000429	0.26893	0.000949	0.131902	298.121	0.0	smoke-test
Fig2A	GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	baseline	6	K6	0.853015	0.046549	0.577107	0.01398	0.27533	0.001058	0.190762	299.719	0.0	smoke-test
Fig2A	GSE311294	GSM9322957_TR11_206	M2_spatial_ward	baseline	4	K4	nan	nan	0.920052	0.0	1.222034	0.0	0.401417	358.77	0.0	stage3a-full-replication-m2
Fig2A	GSE311294	GSM9322957_TR11_206	M2_spatial_ward	baseline	6	K6	nan	nan	0.889898	0.0	1.005333	0.0	0.414324	316.215	0.0	stage3a-full-replication-m2
Fig2A	GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	baseline	4	K4	nan	nan	0.888595	0.0	0.865706	0.0	0.511158	410.598	0.0	stage3a-full-replication-m2
Fig2A	GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	baseline	6	K6	nan	nan	0.880776	0.0	1.003709	0.0	0.572535	407.254	0.0	stage3a-full-replication-m2
Fig2A	GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	baseline	4	K4	nan	nan	0.944142	0.0	0.57029	0.0	0.370556	267.238	0.0	stage3a-full-replication-m2
Fig2A	GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	baseline	6	K6	nan	nan	0.920773	0.0	0.380809	0.0	0.332675	315.852	0.0	stage3a-full-replication-m2
Fig2A	GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	baseline	4	K4	nan	nan	0.958658	0.0	1.265169	0.0	0.43025	303.461	0.0	stage3a-full-replication-m2
Fig2A	GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	baseline	6	K6	nan	nan	0.941006	0.0	0.970359	0.0	0.382049	376.477	0.0	stage3a-full-replication-m2
Fig2A	GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	baseline	4	K4	nan	nan	0.944457	0.0	0.844031	0.0	0.406698	246.695	0.0	stage3a-full-replication-m2
Fig2A	GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	baseline	6	K6	nan	nan	0.908341	0.0	0.629938	0.0	0.420145	308.086	0.0	stage3a-full-replication-m2
Fig2A	GSE267401	GSM8265211_CTC21P	M2_spatial_ward	baseline	4	K4	nan	nan	0.954584	0.0	1.71017	0.0	0.501099	476.883	0.0	stage3b-full-replication-m2
Fig2A	GSE267401	GSM8265211_CTC21P	M2_spatial_ward	baseline	6	K6	nan	nan	0.935252	0.0	1.246279	0.0	0.532672	441.879	0.0	stage3b-full-replication-m2
Fig2A	GSE267401	GSM8265212_CTC21M	M2_spatial_ward	baseline	4	K4	nan	nan	0.960264	0.0	0.892387	0.0	0.419967	403.934	0.0	stage3b-full-replication-m2
Fig2A	GSE267401	GSM8265212_CTC21M	M2_spatial_ward	baseline	6	K6	nan	nan	0.934732	0.0	0.972389	0.0	0.444271	402.855	0.0	stage3b-full-replication-m2
Fig2A	GSE267401	GSM8265213_CTC17P	M2_spatial_ward	baseline	4	K4	nan	nan	0.983696	0.0	0.677255	0.0	0.378761	437.266	0.0	stage3b-full-replication-m2
Fig2A	GSE267401	GSM8265213_CTC17P	M2_spatial_ward	baseline	6	K6	nan	nan	0.963764	0.0	0.551697	0.0	0.34807	520.117	0.0	stage3b-full-replication-m2
Fig2A	GSE267401	GSM8265214_CTC17M	M2_spatial_ward	baseline	4	K4	nan	nan	0.959253	0.0	0.20753	0.0	0.472276	460.77	0.0	stage3b-full-replication-m2
Fig2A	GSE267401	GSM8265214_CTC17M	M2_spatial_ward	baseline	6	K6	nan	nan	0.938932	0.0	0.252745	0.0	0.416267	460.527	0.0	stage3b-full-replication-m2
Fig2R	GSE267401	GSM8265211_CTC21P	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	10	0.787168225819097	0.45989149022995	0.910720792945121	0.00178558414109742	1.97009429332327	0.0491400176524932	21.0549999999999	NA	0	rigor-backfill-v2-GSE267401-GSM8265211_CTC21P
Fig2R	GSE267401	GSM8265211_CTC21P	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	10	0.806252792453745	0.151938721915566	0.834013555863275	0.0114605349464325	1.85245856779547	0.0248742376500006	32.3785	NA	0	rigor-backfill-v2-GSE267401-GSM8265211_CTC21P
Fig2R	GSE267401	GSM8265212_CTC21M	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	10	0.677129508463584	0.284816325943557	0.928277036107876	0.00622704058776091	1.46691902867287	0.109349285129435	23.566	NA	0	rigor-backfill-v2-GSE267401-GSM8265212_CTC21M
Fig2R	GSE267401	GSM8265212_CTC21M	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	10	0.522320602294876	0.170508030892908	0.907176776274527	0.0174939521548249	1.61411624841556	0.0231171421228438	19.491	NA	0	rigor-backfill-v2-GSE267401-GSM8265212_CTC21M
Fig2R	GSE267401	GSM8265213_CTC17P	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	10	0.947494174779499	0.0151016350561638	0.968632371392723	0.00198661647846088	1.09324036649252	0.016498037214745	17.009	NA	0	rigor-backfill-v2-GSE267401-GSM8265213_CTC17P
Fig2R	GSE267401	GSM8265213_CTC17P	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	10	0.715820124210848	0.198679579762627	0.929893350062735	0.0234473023839398	1.09687957844564	0.0112107551498783	15.778	NA	0	rigor-backfill-v2-GSE267401-GSM8265213_CTC17P
Fig2R	GSE311294	GSM9322957_TR11_206	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	10	0.461167181534119	0.269728360295833	0.930137238647877	0.0631850419084462	1.50276316952872	0.309247574504973	16.583	NA	0	rigor-backfill-v2-GSE311294-GSM9322957_TR11_206
Fig2R	GSE311294	GSM9322957_TR11_206	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	10	0.606113754170359	0.126660652094031	0.820991065671917	0.0392373583862945	1.36649730818994	0.0361772631860855	16.915	NA	0	rigor-backfill-v2-GSE311294-GSM9322957_TR11_206
Fig2R	GSE311294	GSM9322958_TR11_16184	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	10	0.615515407975019	0.502358720449114	0.920166858457998	0.0191311852704257	1.65442788415385	0.0409324715723764	20.119	NA	0	rigor-backfill-v2-GSE311294-GSM9322958_TR11_16184
Fig2R	GSE311294	GSM9322958_TR11_16184	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	10	0.564968522737091	0.13534314347804	0.877625143843498	0.0151754890678941	1.56216928437406	0.402943025886039	22.1775	NA	0	rigor-backfill-v2-GSE311294-GSM9322958_TR11_16184
Fig2R	GSE311294	GSM9322959_TR11_18105	BayesSpace	bayesian_spatial	bayesspace_default	K4	4	10	0.618071167247153	0.33907094037947	0.915496321773192	0.0122527944969905	0.782595168290568	0.252992066587039	17.512	NA	0	rigor-backfill-v2-GSE311294-GSM9322959_TR11_18105
Fig2R	GSE311294	GSM9322959_TR11_18105	BayesSpace	bayesian_spatial	bayesspace_default	K6	6	10	0.599113097418482	0.177005303411784	0.876230056367632	0.00554122480175789	1.01431437756074	0.170939124323589	17.024	NA	0	rigor-backfill-v2-GSE311294-GSM9322959_TR11_18105
Fig2A	GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	baseline	4	K4	0.984976	0.005726	0.661895	0.001718	0.265533	0.000554	0.278755	310.766	0.0	stage2a-local-full
